,filename,basedOn,testEdgeFraction,sampleId,negativeEdgeSampler,model,dim,trainNegativeEdgeSampler,withDegree,score,metric,data
46504,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,uniform,LinearClassifier,,uniform,,0.886790119069565,aucroc,ca-GrQc
46505,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,uniform,LinearClassifier,,degreeBiased,,0.7654374657128072,aucroc,ca-GrQc
46506,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,uniform,LinearClassifier,,uniform,,0.8873022003771314,aucroc,ca-GrQc
46507,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,3,uniform,LinearClassifier,,degreeBiased,,0.8592278135487439,aucroc,ca-GrQc
46508,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,4,uniform,LinearClassifier,,uniform,,0.8723041215704478,aucroc,ca-GrQc
46509,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,4,uniform,LinearClassifier,,degreeBiased,,0.8623478981256705,aucroc,ca-GrQc
46510,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,0,degreeBiased,LinearClassifier,,uniform,,0.7378252535864126,aucroc,ca-GrQc
46511,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,0,degreeBiased,LinearClassifier,,degreeBiased,,0.7841744754475937,aucroc,ca-GrQc
46512,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,1,degreeBiased,LinearClassifier,,uniform,,0.752747017708294,aucroc,ca-GrQc
46513,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,1,degreeBiased,LinearClassifier,,degreeBiased,,0.7880353410728922,aucroc,ca-GrQc
46514,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,degreeBiased,LinearClassifier,,uniform,,0.7025732218967176,aucroc,ca-GrQc
46515,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,degreeBiased,LinearClassifier,,degreeBiased,,0.7942384411903847,aucroc,ca-GrQc
46516,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,degreeBiased,LinearClassifier,,uniform,,0.7140849456180134,aucroc,ca-GrQc
46517,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,3,degreeBiased,LinearClassifier,,degreeBiased,,0.8443042503903466,aucroc,ca-GrQc
46518,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,4,degreeBiased,LinearClassifier,,uniform,,0.6884896755293277,aucroc,ca-GrQc
46519,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,4,degreeBiased,LinearClassifier,,degreeBiased,,0.8499280829600148,aucroc,ca-GrQc
46520,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,0,heart,LinearClassifier,,uniform,,0.6579396367723064,aucroc,ca-GrQc
46521,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,0,heart,LinearClassifier,,degreeBiased,,0.6694268180818717,aucroc,ca-GrQc
46522,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,1,heart,LinearClassifier,,uniform,,0.6643226627517262,aucroc,ca-GrQc
46523,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,1,heart,LinearClassifier,,degreeBiased,,0.6703789303950551,aucroc,ca-GrQc
46524,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,heart,LinearClassifier,,uniform,,0.6324268114187734,aucroc,ca-GrQc
46525,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,heart,LinearClassifier,,degreeBiased,,0.6645826124231244,aucroc,ca-GrQc
46526,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,heart,LinearClassifier,,uniform,,0.6330422595898642,aucroc,ca-GrQc
46527,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,3,heart,LinearClassifier,,degreeBiased,,0.6848448275479132,aucroc,ca-GrQc
46528,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,4,heart,LinearClassifier,,uniform,,0.6105637647393285,aucroc,ca-GrQc
46529,data/derived/results/auc-roc/ca-GrQc/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,4,heart,LinearClassifier,,degreeBiased,,0.6849806214893801,aucroc,ca-GrQc
46530,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,0,uniform,LinearClassifier,,uniform,,0.966788874094254,aucroc,darwinbookinter-st
46531,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,0,uniform,LinearClassifier,,degreeBiased,,0.3567524951422359,aucroc,darwinbookinter-st
46532,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,1,uniform,LinearClassifier,,uniform,,0.8397489933252679,aucroc,darwinbookinter-st
46533,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,1,uniform,LinearClassifier,,degreeBiased,,0.3885455079194077,aucroc,darwinbookinter-st
46534,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,uniform,LinearClassifier,,uniform,,0.9185933942171078,aucroc,darwinbookinter-st
46535,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,uniform,LinearClassifier,,degreeBiased,,0.3602441810638955,aucroc,darwinbookinter-st
46536,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,uniform,LinearClassifier,,uniform,,0.8203432328921182,aucroc,darwinbookinter-st
46537,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,3,uniform,LinearClassifier,,degreeBiased,,0.347796600989509,aucroc,darwinbookinter-st
46538,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,4,uniform,LinearClassifier,,uniform,,0.7802556853389432,aucroc,darwinbookinter-st
46539,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,4,uniform,LinearClassifier,,degreeBiased,,0.3618326110232286,aucroc,darwinbookinter-st
46540,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,0,degreeBiased,LinearClassifier,,uniform,,0.6362172188386516,aucroc,darwinbookinter-st
46541,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,0,degreeBiased,LinearClassifier,,degreeBiased,,0.5241306315506407,aucroc,darwinbookinter-st
46542,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,1,degreeBiased,LinearClassifier,,uniform,,0.6138795491335934,aucroc,darwinbookinter-st
46543,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,1,degreeBiased,LinearClassifier,,degreeBiased,,0.5469277930332808,aucroc,darwinbookinter-st
46544,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,degreeBiased,LinearClassifier,,uniform,,0.6308826497210009,aucroc,darwinbookinter-st
46545,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,degreeBiased,LinearClassifier,,degreeBiased,,0.5081710666141706,aucroc,darwinbookinter-st
46546,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,degreeBiased,LinearClassifier,,uniform,,0.5585072269755051,aucroc,darwinbookinter-st
46547,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,3,degreeBiased,LinearClassifier,,degreeBiased,,0.540005906549492,aucroc,darwinbookinter-st
46548,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,4,degreeBiased,LinearClassifier,,uniform,,0.5484255082643013,aucroc,darwinbookinter-st
46549,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~degreeBiased_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,4,degreeBiased,LinearClassifier,,degreeBiased,,0.5251977230615477,aucroc,darwinbookinter-st
46550,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,0,heart,LinearClassifier,,uniform,,0.4229401985927471,aucroc,darwinbookinter-st
46551,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,0,heart,LinearClassifier,,degreeBiased,,0.742729218824633,aucroc,darwinbookinter-st
46552,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,1,heart,LinearClassifier,,uniform,,0.3796484788515297,aucroc,darwinbookinter-st
46553,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,1,heart,LinearClassifier,,degreeBiased,,0.6086747378605559,aucroc,darwinbookinter-st
46554,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,heart,LinearClassifier,,uniform,,0.3825484924204583,aucroc,darwinbookinter-st
46555,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,heart,LinearClassifier,,degreeBiased,,0.6245374222348534,aucroc,darwinbookinter-st
46556,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,heart,LinearClassifier,,uniform,,0.3827187775213284,aucroc,darwinbookinter-st
46557,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,3,heart,LinearClassifier,,degreeBiased,,0.602413538284559,aucroc,darwinbookinter-st
46558,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,4,heart,LinearClassifier,,uniform,,0.3761062523348591,aucroc,darwinbookinter-st
46559,data/derived/results/auc-roc/darwinbookinter-st/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~4_negativeEdgeSampler~heart_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,4,heart,LinearClassifier,,degreeBiased,,0.5457158955221479,aucroc,darwinbookinter-st
46560,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,0,uniform,LinearClassifier,,uniform,,0.8672860880270852,aucroc,netscience
46561,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~0_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,0,uniform,LinearClassifier,,degreeBiased,,0.833198676515851,aucroc,netscience
46562,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,1,uniform,LinearClassifier,,uniform,,0.8713859072022161,aucroc,netscience
46563,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~1_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,1,uniform,LinearClassifier,,degreeBiased,,0.927900892582333,aucroc,netscience
46564,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,2,uniform,LinearClassifier,,uniform,,0.9085872576177284,aucroc,netscience
46565,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~2_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~degreeBiased.csv,linearClassifier,0.25,2,uniform,LinearClassifier,,degreeBiased,,0.9185903354878424,aucroc,netscience
46566,data/derived/results/auc-roc/netscience/result_basedOn~linearClassifier_testEdgeFraction~0.25_sampleId~3_negativeEdgeSampler~uniform_model~LinearClassifier_trainNegativeEdgeSampler~uniform.csv,linearClassifier,0.25,3,uniform,LinearClassifier,,uniform,,0.9145217759310558,aucroc,netscience
